locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
Koramangala 4th Block Quarters,20,4,0,1.0,1.0,1,2
Koramangala 4th Block Quay,9,0,0,1.0,1.0,1,1
Koramangala 4th Block Quay,22,5,1,1.0,1.0,1,1
Koramangala 4th Block Run,21,3,0,1.0,1.0,1,1
Koramangala 4th Block Summit,9,0,0,1.0,1.0,1,1
Koramangala 4th Block Summit,9,4,0,1.0,1.0,1,1
Koramangala 4th Block Summit,11,2,0,1.0,1.0,1,1
Koramangala 4th Block Terrace,13,2,0,1.0,1.0,1,1
Koramangala 4th Block Terrace,16,4,0,1.0,1.0,1,1
Koramangala 4th Block Valley,23,3,0,1.0,1.0,1,1
Koramangala 4th Block View,21,2,0,1.0,1.0,1,1
Koramangala 4th Block View,22,0,0,1.0,1.0,1,1
Koramangala 4th Block Zone,8,3,0,1.0,1.0,1,1
Koramangala 4th Stage,13,3,0,1.0,1.0,1,1
Koramangala 4th Stage,14,1,0,1.0,1.0,1,1
Koramangala 5th Stage,15,6,1,1.0,1.0,1,1
Koramangala 5th Stage,19,0,0,1.0,1.0,1,1
Koramangala 6th Block,5,2,0,1.0,1.0,1,1
Koramangala 6th Block,9,4,0,1.0,1.0,1,1
Koramangala 6th Block 3rd Block,14,4,0,1.0,2.0,1,1
Koramangala 6th Block 3rd Block,14,6,1,1.0,1.0,1,1
Koramangala 6th Block Alcove,23,6,1,1.0,1.0,1,1
Koramangala 6th Block Arc,22,5,1,1.0,1.0,1,1
Koramangala 6th Block Enclave,20,1,0,1.0,1.0,1,1
Koramangala 6th Block Esplanade,10,0,0,1.0,1.0,1,1
Koramangala 6th Block Esplanade,11,0,0,1.0,1.0,1,1
Koramangala 6th Block Farms,23,3,0,1.0,1.0,1,1
Koramangala 6th Block Heights,12,2,0,1.0,1.0,1,1
Koramangala 6th Block Landing,14,1,0,1.0,1.0,1,1
Koramangala 6th Block Landing,18,6,1,1.0,1.0,1,1
Koramangala 6th Block Pass,13,5,1,1.0,1.0,1,1
Koramangala 6th Block Quay,22,2,0,1.0,1.0,1,1
Koramangala 6th Block Ridge,6,2,0,1.0,1.0,1,1
Koramangala 6th Block Run,2,1,0,1.0,1.0,1,1
Koramangala 6th Block Station,14,5,1,1.0,1.0,1,1
Koramangala 6th Block Station,20,0,0,1.0,1.0,1,1
Koramangala 6th Block Township,22,0,0,1.0,1.0,1,1
Koramangala 6th Block Trail,13,4,0,1.0,1.0,1,1
Koramangala 6th Block Trail,22,0,0,1.0,1.0,1,1
Koramangala 6th Block Trail,23,1,0,1.0,1.0,1,1
Koramangala 6th Block View,8,2,0,1.0,1.0,1,1
Koramangala 6th Block View,16,2,0,1.0,1.0,1,1
Koramangala 7th Block 1st Stage,20,2,0,1.0,1.0,1,1
Koramangala 7th Block 1st Stage,21,6,1,1.0,1.0,1,1
Koramangala 7th Block 2nd Stage,8,6,1,1.0,1.0,1,1
Koramangala 7th Block 2nd Stage,9,0,0,1.0,1.0,1,1
Koramangala 7th Block 4th Block,15,4,0,1.0,1.0,1,1
Koramangala 7th Block 5th Stage,15,4,0,1.0,1.0,1,1
Koramangala 7th Block 5th Stage,20,1,0,1.0,1.0,1,1
Koramangala 7th Block 5th Stage,22,3,0,1.0,1.0,1,1
Koramangala 7th Block Area,19,0,0,1.0,1.0,1,1
Koramangala 7th Block Bay,11,4,0,2.0,1.0,1,1
Koramangala 7th Block Bay,12,6,1,1.0,2.0,1,1
Koramangala 7th Block Bay,18,0,0,1.0,1.0,1,1
Koramangala 7th Block Bridge,16,0,0,1.0,1.0,1,1
Koramangala 7th Block Colony,16,1,0,1.0,1.0,1,1
Koramangala 7th Block Colony,16,2,0,1.0,1.0,1,1
Koramangala 7th Block Colony,22,4,0,1.0,1.0,1,1
Koramangala 7th Block Cross,5,5,1,1.0,1.0,1,1
Koramangala 7th Block Cross,18,0,0,1.0,1.0,1,1
Koramangala 7th Block Cross,18,5,1,1.0,1.0,1,1
Koramangala 7th Block Depot,20,0,0,1.0,1.0,1,1
Koramangala 7th Block Drive,10,2,0,1.0,1.0,1,1
Koramangala 7th Block Drive,12,0,0,1.0,1.0,1,1
Koramangala 7th Block Drive,18,1,0,1.0,1.0,1,1
Koramangala 7th Block Grove,23,2,0,1.0,1.0,1,1
Koramangala 7th Block Landing,22,5,1,1.0,1.0,1,1
Koramangala 7th Block Landing,23,3,0,1.0,1.0,1,1
Koramangala 7th Block Passage,23,5,1,1.0,1.0,1,1
Koramangala 7th Block Pier,19,6,1,1.0,1.0,1,1
Koramangala 7th Block Quadrant,22,3,0,1.0,1.0,1,1
Koramangala 7th Block Quarry,11,3,0,1.0,1.0,1,1
Koramangala 7th Block Quarry,22,4,0,1.0,1.0,1,1
Koramangala 7th Block Quarters,18,0,0,1.0,1.0,1,1
Koramangala 7th Block Run,18,2,0,1.0,1.0,1,1
Koramangala 7th Block Run,18,3,0,1.0,1.0,1,1
Koramangala 7th Block Square,22,2,0,1.0,1.0,1,1
Koramangala 7th Block Vista,18,2,0,1.0,1.0,1,1
Koramangala 8th Block 4th Stage,14,3,0,1.0,1.0,1,1
Koramangala 8th Block 5th Block,9,3,0,1.0,1.0,1,1
Koramangala 8th Block 6th Block,14,5,1,1.0,1.0,1,1
Koramangala 8th Block Alcove,21,4,0,1.0,1.0,1,1
Koramangala 8th Block Bay,2,1,0,1.0,1.0,1,1
Koramangala 8th Block Boulevard,13,4,0,1.0,1.0,1,1
Koramangala 8th Block Boulevard,15,0,0,1.0,1.0,1,1
Koramangala 8th Block Boulevard,19,0,0,1.0,1.0,1,1
Koramangala 8th Block Boulevard,23,5,1,1.0,1.0,1,1
Koramangala 8th Block Court,15,3,0,1.0,1.0,1,1
Koramangala 8th Block Crescent,19,5,1,1.0,1.0,1,1
Koramangala 8th Block Dam,20,5,1,1.0,1.0,1,1
Koramangala 8th Block Esplanade,21,4,0,1.0,1.0,1,1
Koramangala 8th Block Extension,19,3,0,1.0,1.0,1,1
Koramangala 8th Block Landing,13,1,0,1.0,1.0,1,1
Koramangala 8th Block Landing,16,1,0,1.0,1.0,1,1
Koramangala 8th Block Landing,17,2,0,1.0,1.0,1,1
Koramangala 8th Block Landing,20,2,0,1.0,1.0,1,1
Koramangala 8th Block Lane,18,6,1,1.0,1.0,1,1
Koramangala 8th Block Lane,23,2,0,1.0,1.0,1,1
Koramangala 8th Block Loop,7,1,0,1.0,1.0,1,1
Koramangala 8th Block Loop,13,5,1,1.0,1.0,1,1
Koramangala 8th Block Loop,19,2,0,1.0,1.0,1,1
Koramangala 8th Block Loop,19,4,0,1.0,1.0,1,1
Koramangala 8th Block Loop,20,3,0,1.0,1.0,1,1
Koramangala 8th Block Pier,10,3,0,1.0,1.0,1,1
Koramangala 8th Block Pier,14,0,0,1.0,1.0,1,1
Koramangala 8th Block Place,22,4,0,1.0,1.0,1,1
Koramangala 8th Block Quay,22,2,0,1.0,1.0,1,1
Koramangala 8th Block Square,7,1,0,1.0,1.0,1,1
Koramangala 8th Block Terrace,23,0,0,1.0,1.0,1,1
Koramangala 8th Block Village,20,6,1,1.0,1.0,1,1
Koramangala 8th Block Works,21,1,0,1.0,1.0,1,1
Koramangala 8th Block Yard,23,1,0,1.0,1.0,1,1
Koramangala Boulevard,22,1,0,1.0,1.0,1,1
Koramangala Cut,22,2,0,1.0,1.0,1,1
Koramangala Estate,6,3,0,1.0,1.0,1,1
Koramangala Estate,9,1,0,1.0,1.0,1,1
Koramangala Estate,14,0,0,1.0,1.0,1,1
Koramangala Farms,22,6,1,1.0,1.0,1,1
Koramangala Farms,23,3,0,1.0,1.0,1,1
Koramangala Fields,5,0,0,1.0,1.0,1,1
Koramangala Harbor,12,6,1,1.0,1.0,1,1
Koramangala Harbor,16,1,0,1.0,1.0,1,1
Koramangala Landing,14,3,0,1.0,1.0,1,1
Koramangala Landing,21,0,0,1.0,1.0,1,1
Koramangala Meadows,19,5,1,1.0,1.0,1,1
Koramangala Nagar,8,4,0,1.0,1.0,1,1
Koramangala Pass,18,5,1,1.0,1.0,1,1
Koramangala Pass,23,3,0,1.0,1.0,1,1
Koramangala Place,15,1,0,1.0,1.0,1,1
Koramangala Square,12,4,0,1.0,1.0,1,1
Koramangala Square,19,2,0,1.0,1.0,1,1
Koramangala Square,21,2,0,1.0,1.0,1,1
Koramangala Terrace,20,4,0,1.0,1.0,1,1
Koramangala Terrace,21,1,0,1.0,1.0,1,1
Koramangala Terrace,21,5,1,1.0,1.0,1,1
Koramangala Township,12,4,0,1.0,1.0,1,1
Koramangala Township,17,0,0,1.0,1.0,1,1
Koramangala Township,17,6,1,1.0,1.0,1,1
Koramangala Township,21,4,0,1.0,1.0,1,1
Kothaguda 1st Block,17,3,0,1.0,1.0,1,1
Kothaguda 1st Block,20,5,1,1.0,1.0,1,1
Kothaguda 6th Stage,19,5,1,1.0,1.0,1,1
Kothaguda Area,8,0,0,1.0,1.0,1,1
Kothaguda Bridge,22,6,1,1.0,1.0,1,1
Kothaguda Circle,6,6,1,1.0,1.0,1,1
Kothaguda Circle,15,1,0,1.0,1.0,1,1
Kothaguda Colony,7,2,0,1.0,1.0,1,1
Kothaguda Colony,14,6,1,1.0,1.0,1,1
Kothaguda Cross,14,5,1,1.0,1.0,1,1
Kothaguda Cross,17,5,1,1.0,1.0,1,1
Kothaguda Esplanade,15,3,0,1.0,1.0,1,1
Kothaguda Esplanade,21,4,0,1.0,1.0,1,1
Kothaguda Estate,10,5,1,1.0,1.0,1,1
Kothaguda Farms,18,6,1,1.0,1.0,1,1
Kothaguda Fields,15,3,0,1.0,1.0,1,1
Kothaguda Meadows,13,3,0,1.0,1.0,1,1
Kothaguda Passage,14,6,1,1.0,1.0,1,1
Kothaguda Passage,15,6,1,1.0,1.0,1,1
Kothaguda Passage,22,0,0,1.0,1.0,1,1
Kothaguda Passage,22,3,0,1.0,1.0,1,1
Kothaguda Pointe,11,6,1,1.0,1.0,1,1
Kothaguda Promenade,11,5,1,1.0,1.0,1,1
Kothaguda Promenade,19,0,0,1.0,1.0,1,1
Kothaguda Run,20,5,1,1.0,1.0,1,1
Kothaguda Terrace,20,5,1,1.0,1.0,1,1
Kothaguda Track,22,0,0,1.0,1.0,1,1
Kothaguda Woods,17,3,0,1.0,1.0,1,1
Kothanur 1st Block,13,3,0,1.0,1.0,1,1
Kothanur 1st Block,22,5,1,1.0,1.0,1,1
Kothanur 1st Stage,16,3,0,1.0,1.0,1,1
Kothanur 1st Stage,19,2,0,1.0,1.0,1,1
Kothanur 2nd Block,11,1,0,1.0,1.0,1,1
Kothanur 2nd Block,14,5,1,1.0,1.0,1,1
Kothanur 2nd Stage,22,4,0,1.0,1.0,1,1
Kothanur 3rd Stage,11,2,0,1.0,1.0,1,1
Kothanur 3rd Stage,13,6,1,1.0,1.0,1,1
Kothanur 4th Block,2,6,1,1.0,1.0,1,1
Kothanur 4th Block,13,1,0,1.0,1.0,1,1
Kothanur 4th Block,23,6,1,1.0,1.0,1,1
Kothanur 4th Stage,17,6,1,1.0,1.0,1,1
Kothanur 4th Stage,22,0,0,1.0,1.0,1,1
Kothanur 5th Block,1,6,1,1.0,2.0,1,1
Kothanur 5th Block,13,5,1,1.0,1.0,1,1
Kothanur 5th Stage,10,4,0,1.0,1.0,1,1
Kothanur 5th Stage,18,0,0,1.0,1.0,1,1
Kothanur 6th Block,7,6,1,1.0,1.0,1,1
Kothanur 6th Block,15,3,0,1.0,1.0,1,1
Kothanur 6th Block,17,3,0,1.0,1.0,1,1
Kothanur 6th Block,20,1,0,1.0,1.0,1,1
Kothanur 6th Stage,7,4,0,1.0,1.0,1,1
Kothanur 6th Stage,10,2,0,1.0,1.0,1,1
Kothanur 6th Stage,10,4,0,1.0,1.0,1,1
Kothanur 6th Stage,14,4,0,1.0,1.0,1,1
Kothanur Alcove,5,4,0,1.0,1.0,1,1
Kothanur Alcove,11,3,0,1.0,1.0,1,1
Kothanur Alcove,13,5,1,1.0,1.0,1,1
Kothanur Alcove,16,3,0,1.0,1.0,1,1
Kothanur Alcove,19,2,0,1.0,1.0,1,1
Kothanur Alcove,23,4,0,1.0,1.0,1,1
Kothanur Arc,10,1,0,1.0,1.0,1,1
Kothanur Arc,11,5,1,1.0,1.0,1,1
Kothanur Arc,17,1,0,1.0,1.0,1,1
Kothanur Arcade,19,3,0,1.0,1.0,1,1
Kothanur Arcade,19,5,1,1.0,1.0,1,1
Kothanur Arcade,20,2,0,1.0,1.0,1,1
Kothanur Area,16,6,1,1.0,1.0,1,1
Kothanur Bay,11,3,0,1.0,1.0,1,1
Kothanur Bridge,13,2,0,1.0,1.0,1,1
Kothanur Close,17,3,0,1.0,1.0,1,1
Kothanur Close,21,1,0,1.0,1.0,1,1
Kothanur Colony,7,2,0,1.0,1.0,1,1
Kothanur Colony,8,3,0,1.0,1.0,1,1
Kothanur Colony,10,6,1,1.0,1.0,1,1
Kothanur Colony,12,2,0,1.0,1.0,1,1
Kothanur Colony,20,3,0,1.0,1.0,1,1
Kothanur Complex,9,1,0,1.0,1.0,1,1
Kothanur Complex,11,1,0,1.0,1.0,1,1
Kothanur Complex,14,6,1,1.0,1.0,1,1
Kothanur Court,18,0,0,1.0,1.0,1,1
Kothanur Court,22,0,0,1.0,1.0,1,1
Kothanur Cove,11,1,0,1.0,1.0,1,1
Kothanur Cove,11,3,0,1.0,1.0,1,1
Kothanur Cove,19,1,0,1.0,1.0,1,1
Kothanur Cove,23,0,0,1.0,1.0,1,1
Kothanur Crescent,10,6,1,1.0,1.0,1,1
Kothanur Cross,17,0,0,1.0,1.0,1,1
Kothanur Cross,18,6,1,1.0,1.0,1,1
Kothanur Cross,23,0,0,1.0,1.0,1,1
Kothanur Cut,6,0,0,1.0,1.0,1,1
Kothanur Cut,8,2,0,1.0,1.0,1,1
Kothanur Cutting,9,0,0,1.0,1.0,1,1
Kothanur Cutting,14,2,0,1.0,1.0,1,1
Kothanur Cutting,14,6,1,1.0,1.0,1,1
Kothanur District,18,0,0,1.0,1.0,1,1
Kothanur District,23,2,0,1.0,1.0,1,1
Kothanur Extension,20,5,1,1.0,1.0,1,1
Kothanur Extension,22,6,1,1.0,1.0,1,1
Kothanur Farms,21,2,0,1.0,1.0,1,1
Kothanur Fields,12,1,0,1.0,1.0,1,1
Kothanur Fields,15,2,0,1.0,1.0,1,1
Kothanur Fields,18,2,0,1.0,1.0,1,1
Kothanur Fork,23,4,0,1.0,1.0,1,1
Kothanur Garden,21,0,0,1.0,1.0,1,1
Kothanur Garden,21,3,0,1.0,1.0,1,1
Kothanur Garden,23,3,0,1.0,1.0,1,2
Kothanur Harbor,14,1,0,1.0,1.0,1,1
Kothanur Harbor,18,3,0,1.0,1.0,1,1
Kothanur Harbor,19,3,0,1.0,1.0,1,1
Kothanur Hills,22,2,0,1.0,1.0,1,1
Kothanur Landing,9,1,0,1.0,1.0,1,1
Kothanur Landing,12,1,0,1.0,1.0,1,1
Kothanur Landing,15,6,1,1.0,1.0,1,1
Kothanur Landing,16,3,0,1.0,1.0,1,1
Kothanur Landing,18,0,0,1.0,1.0,1,1
Kothanur Landing,19,4,0,1.0,1.0,1,1
Kothanur Landing,21,2,0,1.0,1.0,1,1
Kothanur Landing,22,2,0,1.0,1.0,1,1
Kothanur Layout,22,5,1,1.0,1.0,1,1
Kothanur Meadows,17,2,0,1.0,1.0,1,1
Kothanur Meadows,20,3,0,1.0,1.0,1,1
Kothanur Meadows,20,6,1,1.0,1.0,1,1
Kothanur Meadows,21,2,0,1.0,1.0,1,1
Kothanur Mews,21,4,0,1.0,1.0,1,1
Kothanur Nagar,9,2,0,1.0,1.0,1,1
Kothanur Nagar,20,6,1,1.0,1.0,1,1
Kothanur Park,10,5,1,1.0,1.0,1,1
Kothanur Park,12,5,1,1.0,1.0,1,1
Kothanur Place,14,1,0,1.0,2.0,1,1
Kothanur Place,15,1,0,1.0,1.0,1,1
Kothanur Place,23,3,0,1.0,1.0,1,1
Kothanur Quarry,12,5,1,1.0,1.0,1,1
Kothanur Quarry,15,1,0,1.0,1.0,1,1
Kothanur Quarry,18,2,0,1.0,1.0,1,1
Kothanur Quarry,21,1,0,1.0,1.0,1,1
Kothanur Quarters,5,6,1,1.0,1.0,1,1
Kothanur Quarters,14,0,0,1.0,1.0,1,1
Kothanur Ridge,10,3,0,1.0,1.0,1,1
Kothanur Ridge,13,3,0,1.0,1.0,1,1
Kothanur Ridge,13,4,0,1.0,1.0,1,1
Kothanur Ridge,19,5,1,1.0,1.0,1,1
Kothanur Road,17,6,1,1.0,1.0,1,1
Kothanur Road,19,2,0,1.0,1.0,1,1
Kothanur Road,19,5,1,1.0,1.0,1,1
Kothanur Side,11,0,0,1.0,1.0,1,1
Kothanur Side,13,5,1,1.0,1.0,1,1
Kothanur Side,20,0,0,1.0,1.0,1,1
Kothanur Square,9,4,0,1.0,1.0,1,1
Kothanur Square,11,0,0,1.0,1.0,1,1
Kothanur Square,12,5,1,1.0,1.0,1,1
Kothanur Station,15,4,0,1.0,1.0,1,1
Kothanur Station,20,2,0,1.0,1.0,1,1
Kothanur Station,22,4,0,1.0,1.0,1,1
Kothanur Summit,13,3,0,1.0,1.0,1,1
Kothanur Terrace,3,5,1,1.0,1.0,1,1
Kothanur Terrace,11,5,1,1.0,1.0,1,1
Kothanur Terrace,15,5,1,1.0,1.0,1,1
Kothanur Terrace,18,1,0,1.0,1.0,1,1
Kothanur Terrace,23,3,0,1.0,1.0,1,1
Kothanur Township,21,6,1,1.0,1.0,1,1
Kothanur Track,20,0,0,1.0,1.0,1,1
Kothanur Trail,14,2,0,1.0,1.0,1,1
Kothanur Trail,19,1,0,1.0,1.0,1,1
Kothanur Trail,22,0,0,1.0,1.0,1,1
Kothanur Village,15,0,0,1.0,1.0,1,1
Kothanur Vista,7,3,0,1.0,1.0,1,1
Kothanur Vista,11,2,0,1.0,1.0,1,1
Kothanur Vista,18,3,0,1.0,1.0,1,1
Kothanur Way,11,1,0,1.0,1.0,1,1
Kothanur Way,16,5,1,1.0,1.0,1,1
Kothanur Way,20,3,0,1.0,1.0,1,1
Kothanur Woods,10,2,0,1.0,1.0,1,1
Kothanur Works,8,1,0,1.0,1.0,1,1
Kothanur Works,10,3,0,1.0,1.0,1,1
Kothanur Works,23,3,0,1.0,1.0,1,1
Kothanur Zone,20,1,0,1.0,1.0,1,2
Kothanur Zone,23,4,0,2.0,1.0,1,1
Kothnur 2nd Stage,22,0,0,1.0,1.0,1,1
Kothnur 5th Stage,23,3,0,1.0,1.0,1,1
Kothnur Alley,23,6,1,1.0,1.0,1,1
Kothnur Dam,11,1,0,1.0,1.0,1,1
Kothnur Drive,20,1,0,1.0,1.0,1,1
Kothnur Enclave,19,6,1,1.0,1.0,1,1
Kothnur Esplanade,4,5,1,1.0,1.0,1,1
Kothnur Estate,22,4,0,1.0,1.0,1,1
Kothnur Garden,18,3,0,1.0,1.0,1,1
Kothnur Landing,18,4,0,1.0,1.0,1,1
Kothnur Landing,20,5,1,1.0,1.0,1,1
Kothnur Landing,22,0,0,1.0,1.0,1,1
Kothnur Park,18,5,1,1.0,1.0,1,1
Kothnur Plaza,8,0,0,1.0,1.0,1,1
Kothnur Plaza,19,3,0,1.0,1.0,1,1
Kothnur Pointe,22,2,0,1.0,1.0,1,1
Kothnur Quadrant,19,0,0,1.0,1.0,1,1
Kothnur Road,23,5,1,1.0,1.0,1,1
Kothnur Run,23,1,0,1.0,1.0,1,1
Kothnur Station,21,5,1,1.0,1.0,1,1
Kothnur Station,23,1,0,1.0,1.0,1,1
Kothnur Township,22,5,1,1.0,2.0,1,1
Kothnur Valley,17,1,0,1.0,1.0,1,1
Kothnur View,8,6,1,1.0,1.0,1,1
Kothnur View,12,3,0,1.0,1.0,1,1
Kothnur Zone,6,5,1,1.0,1.0,1,1
Kothnur Zone,11,1,0,1.0,1.0,1,1
Kudlu 3rd Block,12,3,0,1.0,1.0,1,1
Kudlu 4th Stage,17,2,0,1.0,1.0,1,1
Kudlu 5th Stage,23,1,0,1.0,1.0,1,1
Kudlu 6th Stage,14,0,0,1.0,1.0,1,1
Kudlu Alcove,17,2,0,1.0,1.0,1,1
Kudlu Alley,18,0,0,1.0,1.0,1,1
Kudlu Circle,16,4,0,1.0,1.0,1,1
Kudlu Circle,18,2,0,1.0,1.0,1,1
Kudlu Close,20,3,0,1.0,1.0,1,1
Kudlu Commons,12,2,0,1.0,1.0,1,1
Kudlu Commons,15,0,0,1.0,1.0,1,1
Kudlu Commons,18,4,0,1.0,1.0,1,1
Kudlu Cross,11,1,0,1.0,1.0,1,1
Kudlu Cross,18,6,1,1.0,1.0,1,1
Kudlu Cut,18,6,1,1.0,1.0,1,1
Kudlu Dam,22,4,0,1.0,1.0,1,1
Kudlu Drive,17,1,0,1.0,1.0,1,1
Kudlu Esplanade,21,2,0,1.0,1.0,1,1
Kudlu Esplanade,22,3,0,1.0,1.0,1,1
Kudlu Gate 3rd Block,22,5,1,1.0,1.0,1,1
Kudlu Gate 5th Block,13,5,1,1.0,1.0,1,1
Kudlu Gate 5th Block,18,0,0,1.0,1.0,1,1
Kudlu Gate 5th Stage,17,3,0,1.0,1.0,1,1
Kudlu Gate Bay,19,5,1,1.0,1.0,1,1
Kudlu Gate Bay,23,3,0,1.0,1.0,1,1
Kudlu Gate Complex,22,5,1,1.0,1.0,1,1
Kudlu Gate Cove,18,4,0,1.0,1.0,1,1
Kudlu Gate Cut,17,1,0,1.0,1.0,1,1
Kudlu Gate Estate,7,4,0,1.0,1.0,1,1
Kudlu Gate Estate,9,4,0,1.0,1.0,1,1
Kudlu Gate Estate,16,3,0,1.0,1.0,1,1
Kudlu Gate Heights,15,5,1,1.0,1.0,1,1
Kudlu Gate Loop,21,2,0,1.0,1.0,1,1
Kudlu Gate Park,19,5,1,1.0,1.0,1,1
Kudlu Gate Park,22,1,0,1.0,1.0,1,1
Kudlu Gate Pass,21,4,0,1.0,1.0,1,1
Kudlu Gate Pier,15,1,0,1.0,1.0,1,1
Kudlu Gate Pier,20,2,0,1.0,1.0,1,1
Kudlu Gate Promenade,7,3,0,1.0,1.0,1,1
Kudlu Gate Promenade,11,4,0,1.0,1.0,1,1
Kudlu Gate Quarry,18,0,0,1.0,1.0,1,1
Kudlu Gate Quarry,18,5,1,1.0,1.0,1,1
Kudlu Gate Road,16,6,1,1.0,1.0,1,1
Kudlu Gate Side,11,5,1,1.0,1.0,1,1
Kudlu Gate Side,12,4,0,1.0,1.0,1,1
Kudlu Gate Side,12,5,1,1.0,1.0,1,1
Kudlu Gate Side,23,2,0,1.0,1.0,1,1
Kudlu Gate Square,12,3,0,1.0,1.0,1,1
Kudlu Gate Square,12,5,1,1.0,1.0,1,1
Kudlu Gate Trail,19,3,0,1.0,1.0,1,1
Kudlu Gate Valley,19,1,0,1.0,1.0,1,1
Kudlu Gate View,15,4,0,1.0,1.0,1,1
Kudlu Gate View,16,4,0,1.0,1.0,1,1
Kudlu Gate View,18,0,0,1.0,1.0,1,1
Kudlu Gate View,19,3,0,1.0,1.0,1,1
Kudlu Gate Yard,16,1,0,1.0,1.0,1,1
Kudlu Gate Zone,18,5,1,1.0,1.0,1,1
Kudlu Gate Zone,19,3,0,1.0,1.0,1,1
Kudlu Gate Zone,20,5,1,1.0,1.0,1,1
Kudlu Grove,12,1,0,1.0,1.0,1,1
Kudlu Harbor,19,1,0,1.0,1.0,1,1
Kudlu Harbor,20,3,0,1.0,1.0,1,1
Kudlu Hills,23,0,0,1.0,1.0,1,1
Kudlu Lane,14,2,0,1.0,1.0,1,1
Kudlu Layout,21,0,0,1.0,1.0,1,1
Kudlu Meadows,15,6,1,1.0,1.0,1,1
Kudlu Mews,6,5,1,1.0,1.0,1,1
Kudlu Nagar,20,6,1,1.0,1.0,1,1
Kudlu Nagar,21,1,0,1.0,1.0,1,1
Kudlu Plaza,20,5,1,1.0,1.0,1,1
Kudlu Promenade,21,3,0,1.0,1.0,1,1
Kudlu Ridge,15,1,0,1.0,1.0,1,1
Kudlu Ridge,22,1,0,1.0,1.0,1,1
Kudlu Road,7,4,0,1.0,1.0,1,1
Kudlu Road,13,0,0,1.0,1.0,1,1
Kudlu Road,18,2,0,1.0,1.0,1,1
Kudlu Run,19,3,0,1.0,1.0,1,1
Kudlu Square,10,1,0,1.0,1.0,1,1
Kudlu Square,15,5,1,1.0,1.0,1,1
Kudlu View,15,3,0,1.0,1.0,1,1
Kudlu View,16,2,0,1.0,1.0,1,1
Kudlu Zone,10,4,0,1.0,1.0,1,1
Kudlu Zone,20,2,0,1.0,1.0,1,1
Kumaraswamy Layout 3rd Stage,10,1,0,1.0,1.0,1,1
Kumaraswamy Layout 5th Stage,17,4,0,1.0,1.0,1,1
Kumaraswamy Layout 6th Block,19,0,0,1.0,1.0,1,1
Kumaraswamy Layout Alcove,9,4,0,1.0,1.0,1,1
Kumaraswamy Layout Alley,8,3,0,1.0,1.0,1,1
Kumaraswamy Layout Arc,14,6,1,1.0,1.0,1,1
Kumaraswamy Layout Arcade,23,4,0,1.0,1.0,1,1
Kumaraswamy Layout Circle,7,6,1,1.0,1.0,1,1
Kumaraswamy Layout Circle,10,2,0,1.0,1.0,1,1
Kumaraswamy Layout Crescent,11,5,1,1.0,1.0,1,1
Kumaraswamy Layout Crescent,21,2,0,1.0,1.0,1,1
Kumaraswamy Layout Cut,5,5,1,1.0,1.0,1,1
Kumaraswamy Layout Cut,11,2,0,1.0,1.0,1,1
Kumaraswamy Layout Cut,19,5,1,1.0,1.0,1,1
Kumaraswamy Layout Cut,23,0,0,1.0,1.0,1,1
Kumaraswamy Layout Estate,14,4,0,1.0,1.0,1,1
Kumaraswamy Layout Estate,17,0,0,1.0,1.0,1,1
Kumaraswamy Layout Fields,18,5,1,1.0,1.0,1,1
Kumaraswamy Layout Fields,22,5,1,1.0,1.0,1,1
Kumaraswamy Layout Fork,18,0,0,1.0,1.0,1,1
Kumaraswamy Layout Garden,4,1,0,1.0,1.0,1,1
Kumaraswamy Layout Landing,11,1,0,1.0,1.0,1,1
Kumaraswamy Layout Loop,6,2,0,1.0,1.0,1,1
Kumaraswamy Layout Place,17,2,0,1.0,2.0,1,1
Kumaraswamy Layout Place,20,6,1,1.0,1.0,1,1
Kumaraswamy Layout Plaza,12,4,0,1.0,1.0,1,1
Kumaraswamy Layout Quadrant,21,3,0,1.0,1.0,1,1
Kumaraswamy Layout Ridge,17,5,1,1.0,1.0,1,1
Kumaraswamy Layout Ridge,22,6,1,1.0,1.0,1,1
Kumaraswamy Layout Run,14,1,0,1.0,1.0,1,1
Kumaraswamy Layout Square,12,1,0,1.0,1.0,1,1
Kumaraswamy Layout Square,12,3,0,1.0,1.0,1,1
Kumaraswamy Layout Square,22,0,0,1.0,1.0,1,1
Kumaraswamy Layout Station,15,4,0,1.0,1.0,1,1
Kumaraswamy Layout Station,16,0,0,1.0,1.0,1,1
Kumaraswamy Layout Township,11,1,0,1.0,1.0,1,1
Kumaraswamy Layout Track,14,4,0,1.0,1.0,1,1
Kumaraswamy Layout Zone,12,6,1,1.0,1.0,1,1
Kundalahalli 1st Block,11,0,0,1.0,1.0,1,1
Kundalahalli 4th Block,20,2,0,1.0,1.0,1,1
Kundalahalli 6th Stage,14,4,0,1.0,1.0,1,1
Kundalahalli Alley,12,2,0,1.0,1.0,1,1
Kundalahalli Boulevard,17,0,0,1.0,1.0,1,1
Kundalahalli Boulevard,20,2,0,1.0,1.0,1,1
Kundalahalli Boulevard,21,0,0,1.0,1.0,1,1
Kundalahalli Bridge,20,1,0,1.0,1.0,1,1
Kundalahalli Cove,9,5,1,1.0,1.0,1,1
Kundalahalli Cove,10,4,0,1.0,1.0,1,1
Kundalahalli Cove,21,6,1,1.0,1.0,1,1
