locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
163,1,4,0,77.0,27.0,0,11
163,2,3,0,11.0,77.0,0,80
163,2,4,0,80.0,11.0,0,7
163,3,3,0,7.0,80.0,0,47
163,3,4,0,47.0,7.0,0,7
163,4,3,0,7.0,47.0,0,19
163,4,4,0,19.0,7.0,0,4
163,5,3,0,4.0,19.0,0,12
163,5,4,0,12.0,4.0,0,5
163,6,3,0,5.0,12.0,0,10
163,6,4,0,10.0,5.0,0,7
163,7,3,0,7.0,10.0,0,4
163,7,4,0,4.0,7.0,0,8
163,8,3,0,8.0,4.0,0,4
163,8,4,0,4.0,8.0,0,11
163,9,3,0,11.0,4.0,0,7
163,9,4,0,7.0,11.0,0,18
163,10,3,0,18.0,7.0,0,7
163,10,4,0,7.0,18.0,0,20
163,11,3,0,20.0,7.0,0,22
163,11,4,0,22.0,20.0,0,25
163,12,3,0,25.0,22.0,0,14
163,12,4,0,14.0,25.0,0,43
163,13,3,0,43.0,14.0,0,31
163,13,4,0,31.0,43.0,0,40
163,14,3,0,40.0,31.0,0,19
163,14,4,0,19.0,40.0,0,51
163,15,3,0,51.0,19.0,0,30
163,15,4,0,30.0,51.0,0,47
163,16,3,0,47.0,30.0,0,45
163,16,4,0,45.0,47.0,0,68
163,17,3,0,68.0,45.0,0,52
163,17,4,0,52.0,68.0,0,74
163,18,3,0,74.0,52.0,0,47
163,18,4,0,47.0,74.0,0,57
163,19,3,0,57.0,47.0,0,34
163,19,4,0,34.0,57.0,0,63
163,20,3,0,63.0,34.0,0,30
163,20,4,0,30.0,63.0,0,30
163,21,3,0,30.0,30.0,0,39
163,21,4,0,39.0,30.0,0,42
163,22,3,0,42.0,39.0,0,27
163,22,4,0,27.0,42.0,0,48
163,23,3,0,48.0,27.0,0,34
163,23,4,0,34.0,48.0,0,42
164,0,5,1,14.0,83.0,0,30
164,1,3,0,30.0,14.0,0,114
164,1,4,0,114.0,30.0,0,13
164,2,3,0,13.0,114.0,0,179
164,2,4,0,179.0,13.0,0,10
164,3,3,0,10.0,179.0,0,129
164,3,4,0,129.0,10.0,0,5
164,4,3,0,5.0,129.0,0,60
164,4,4,0,60.0,5.0,0,8
164,5,3,0,8.0,60.0,0,25
164,5,4,0,25.0,8.0,0,10
164,6,3,0,10.0,25.0,0,21
164,6,4,0,21.0,10.0,0,8
164,7,3,0,8.0,21.0,0,9
164,7,4,0,9.0,8.0,0,11
164,8,3,0,11.0,9.0,0,9
164,8,4,0,9.0,11.0,0,7
164,9,3,0,7.0,9.0,0,9
164,9,4,0,9.0,7.0,0,11
164,10,3,0,11.0,9.0,0,10
164,10,4,0,10.0,11.0,0,32
164,11,3,0,32.0,10.0,0,5
164,11,4,0,5.0,32.0,0,30
164,12,3,0,30.0,5.0,0,15
164,12,4,0,15.0,30.0,0,22
164,13,3,0,22.0,15.0,0,25
164,13,4,0,25.0,22.0,0,33
164,14,3,0,33.0,25.0,0,27
164,14,4,0,27.0,33.0,0,44
164,15,3,0,44.0,27.0,0,24
164,15,4,0,24.0,44.0,0,35
164,16,3,0,35.0,24.0,0,29
164,16,4,0,29.0,35.0,0,49
164,17,3,0,49.0,29.0,0,32
164,17,4,0,32.0,49.0,0,57
164,18,3,0,57.0,32.0,0,30
164,18,4,0,30.0,57.0,0,64
164,19,3,0,64.0,30.0,0,44
164,19,4,0,44.0,64.0,0,53
164,20,3,0,53.0,44.0,0,25
164,20,4,0,25.0,53.0,0,54
164,21,3,0,54.0,25.0,0,25
164,21,4,0,25.0,54.0,0,28
164,22,3,0,28.0,25.0,0,21
164,22,4,0,21.0,28.0,0,42
164,23,3,0,42.0,21.0,0,20
164,23,4,0,20.0,42.0,0,38
165,1,3,0,1.0,3.0,0,6
165,2,3,0,6.0,1.0,0,4
165,3,3,0,4.0,6.0,0,7
165,4,3,0,7.0,4.0,0,5
165,4,4,0,5.0,7.0,0,1
165,5,3,0,1.0,5.0,0,1
165,5,4,0,1.0,1.0,0,1
165,6,3,0,1.0,1.0,0,1
165,6,4,0,1.0,1.0,0,1
165,7,3,0,1.0,1.0,0,2
165,8,3,0,2.0,1.0,0,2
165,8,4,0,2.0,2.0,0,6
165,9,3,0,6.0,2.0,0,1
165,9,4,0,1.0,6.0,0,1
165,10,4,0,1.0,1.0,0,2
165,11,3,0,2.0,1.0,0,1
165,11,4,0,1.0,2.0,0,2
165,12,3,0,2.0,1.0,0,2
165,12,4,0,2.0,2.0,0,2
165,13,3,0,2.0,2.0,0,5
165,13,4,0,5.0,2.0,0,2
165,14,3,0,2.0,5.0,0,3
165,14,4,0,3.0,2.0,0,3
165,15,4,0,3.0,3.0,0,3
165,16,3,0,3.0,3.0,0,4
165,16,4,0,4.0,3.0,0,1
165,17,3,0,1.0,4.0,0,2
165,18,3,0,2.0,1.0,0,1
165,18,4,0,1.0,2.0,0,2
165,19,3,0,2.0,1.0,0,4
165,19,4,0,4.0,2.0,0,1
165,20,3,0,1.0,4.0,0,1
165,20,4,0,1.0,1.0,0,2
165,21,3,0,2.0,1.0,0,3
165,21,4,0,3.0,2.0,0,2
165,22,3,0,2.0,3.0,0,1
165,22,4,0,1.0,2.0,0,2
165,23,3,0,2.0,1.0,0,4
165,23,4,0,4.0,2.0,0,3
166,0,5,1,1.0,18.0,0,1
166,1,3,0,1.0,1.0,0,3
166,1,4,0,3.0,1.0,0,2
166,2,3,0,2.0,3.0,0,4
166,2,4,0,4.0,2.0,0,1
166,3,3,0,1.0,4.0,0,9
166,3,4,0,9.0,1.0,0,1
166,4,3,0,1.0,9.0,0,10
166,4,4,0,10.0,1.0,0,1
166,5,3,0,1.0,10.0,0,6
166,5,4,0,6.0,1.0,0,2
166,6,3,0,2.0,6.0,0,1
166,6,4,0,1.0,2.0,0,4
166,7,3,0,4.0,1.0,0,5
166,7,4,0,5.0,4.0,0,2
166,8,3,0,2.0,5.0,0,2
166,8,4,0,2.0,2.0,0,5
166,9,4,0,5.0,2.0,0,4
166,10,3,0,4.0,5.0,0,3
166,10,4,0,3.0,4.0,0,12
166,11,3,0,12.0,3.0,0,6
166,11,4,0,6.0,12.0,0,6
166,12,3,0,6.0,6.0,0,7
166,12,4,0,7.0,6.0,0,6
166,13,3,0,6.0,7.0,0,3
166,13,4,0,3.0,6.0,0,4
166,14,3,0,4.0,3.0,0,6
166,14,4,0,6.0,4.0,0,12
166,15,3,0,12.0,6.0,0,8
166,15,4,0,8.0,12.0,0,9
166,16,3,0,9.0,8.0,0,6
166,16,4,0,6.0,9.0,0,6
166,17,3,0,6.0,6.0,0,7
166,17,4,0,7.0,6.0,0,3
166,18,3,0,3.0,7.0,0,6
166,18,4,0,6.0,3.0,0,3
166,19,3,0,3.0,6.0,0,8
166,19,4,0,8.0,3.0,0,6
166,20,3,0,6.0,8.0,0,6
166,20,4,0,6.0,6.0,0,8
166,21,3,0,8.0,6.0,0,2
166,21,4,0,2.0,8.0,0,7
166,22,3,0,7.0,2.0,0,2
166,22,4,0,2.0,7.0,0,9
166,23,3,0,9.0,2.0,0,5
166,23,4,0,5.0,9.0,0,2
167,1,4,0,1.0,3.0,0,2
167,2,3,0,2.0,1.0,0,1
167,3,3,0,1.0,2.0,0,7
167,4,3,0,7.0,1.0,0,3
167,6,3,0,3.0,7.0,0,3
167,8,3,0,3.0,3.0,0,1
167,10,3,0,1.0,3.0,0,1
167,11,3,0,1.0,1.0,0,1
167,12,4,0,1.0,1.0,0,1
167,13,4,0,1.0,1.0,0,1
167,14,3,0,1.0,1.0,0,1
167,15,4,0,1.0,1.0,0,1
167,16,3,0,1.0,1.0,0,1
167,16,4,0,1.0,1.0,0,1
167,17,3,0,1.0,1.0,0,1
167,19,3,0,1.0,1.0,0,1
167,21,4,0,1.0,1.0,0,2
167,22,3,0,2.0,1.0,0,2
167,23,3,0,2.0,2.0,0,1
167,23,4,0,1.0,2.0,0,1
168,2,3,0,5.0,6.0,0,9
168,2,4,0,9.0,5.0,0,2
168,3,3,0,2.0,9.0,0,5
168,4,3,0,5.0,2.0,0,7
168,4,4,0,7.0,5.0,0,2
168,5,3,0,2.0,7.0,0,3
168,6,4,0,3.0,2.0,0,2
168,7,3,0,2.0,3.0,0,1
168,9,4,0,1.0,2.0,0,2
168,10,4,0,2.0,1.0,0,2
168,11,4,0,2.0,2.0,0,1
168,12,3,0,1.0,2.0,0,1
168,13,4,0,1.0,1.0,0,2
168,14,4,0,2.0,1.0,0,1
168,15,4,0,1.0,2.0,0,2
168,16,3,0,2.0,1.0,0,1
168,16,4,0,1.0,2.0,0,2
168,17,3,0,2.0,1.0,0,2
168,17,4,0,2.0,2.0,0,1
168,18,3,0,1.0,2.0,0,1
168,18,4,0,1.0,1.0,0,5
168,19,3,0,5.0,1.0,0,3
168,19,4,0,3.0,5.0,0,1
168,20,4,0,1.0,3.0,0,3
168,21,3,0,3.0,1.0,0,2
168,22,3,0,2.0,3.0,0,1
168,22,4,0,1.0,2.0,0,4
168,23,3,0,4.0,1.0,0,1
168,23,4,0,1.0,4.0,0,1
169,1,3,0,1.0,5.0,0,1
169,1,4,0,1.0,1.0,0,1
169,2,3,0,1.0,1.0,0,6
169,2,4,0,6.0,1.0,0,1
169,3,3,0,1.0,6.0,0,3
169,4,3,0,3.0,1.0,0,4
169,4,4,0,4.0,3.0,0,1
169,5,3,0,1.0,4.0,0,7
169,6,4,0,7.0,1.0,0,1
169,8,3,0,1.0,7.0,0,2
169,12,3,0,2.0,1.0,0,1
169,13,3,0,1.0,2.0,0,1
169,15,4,0,1.0,1.0,0,1
169,16,4,0,1.0,1.0,0,1
169,17,3,0,1.0,1.0,0,1
169,17,4,0,1.0,1.0,0,1
169,18,3,0,1.0,1.0,0,3
169,19,3,0,3.0,1.0,0,1
169,21,3,0,1.0,3.0,0,2
169,21,4,0,2.0,1.0,0,1
169,22,3,0,1.0,2.0,0,1
169,22,4,0,1.0,1.0,0,1
169,23,3,0,1.0,1.0,0,1
169,23,4,0,1.0,1.0,0,3
170,0,5,1,23.0,102.0,0,29
170,1,3,0,29.0,23.0,0,86
170,1,4,0,86.0,29.0,0,11
170,2,3,0,11.0,86.0,0,125
170,2,4,0,125.0,11.0,0,3
170,3,3,0,3.0,125.0,0,73
170,3,4,0,73.0,3.0,0,8
170,4,3,0,8.0,73.0,0,40
170,4,4,0,40.0,8.0,0,6
170,5,3,0,6.0,40.0,0,19
170,5,4,0,19.0,6.0,0,8
170,6,3,0,8.0,19.0,0,15
170,6,4,0,15.0,8.0,0,10
170,7,3,0,10.0,15.0,0,11
170,7,4,0,11.0,10.0,0,13
170,8,3,0,13.0,11.0,0,14
170,8,4,0,14.0,13.0,0,21
170,9,3,0,21.0,14.0,0,14
170,9,4,0,14.0,21.0,0,28
170,10,3,0,28.0,14.0,0,15
170,10,4,0,15.0,28.0,0,26
170,11,3,0,26.0,15.0,0,26
170,11,4,0,26.0,26.0,0,47
170,12,3,0,47.0,26.0,0,19
170,12,4,0,19.0,47.0,0,40
170,13,3,0,40.0,19.0,0,21
170,13,4,0,21.0,40.0,0,43
170,14,3,0,43.0,21.0,0,36
170,14,4,0,36.0,43.0,0,24
170,15,3,0,24.0,36.0,0,34
170,15,4,0,34.0,24.0,0,40
170,16,3,0,40.0,34.0,0,35
170,16,4,0,35.0,40.0,0,45
170,17,3,0,45.0,35.0,0,43
170,17,4,0,43.0,45.0,0,61
170,18,3,0,61.0,43.0,0,36
170,18,4,0,36.0,61.0,0,69
170,19,3,0,69.0,36.0,0,54
170,19,4,0,54.0,69.0,0,76
170,20,3,0,76.0,54.0,0,36
170,20,4,0,36.0,76.0,0,72
170,21,3,0,72.0,36.0,0,33
170,21,4,0,33.0,72.0,0,46
170,22,3,0,46.0,33.0,0,31
170,22,4,0,31.0,46.0,0,41
170,23,3,0,41.0,31.0,0,22
170,23,4,0,22.0,41.0,0,48
171,1,3,0,4.0,8.0,0,3
171,1,4,0,3.0,4.0,0,1
171,2,3,0,1.0,3.0,0,8
171,3,3,0,8.0,1.0,0,7
171,4,3,0,7.0,8.0,0,3
171,5,3,0,3.0,7.0,0,1
171,6,4,0,1.0,3.0,0,1
171,7,3,0,1.0,1.0,0,1
171,7,4,0,1.0,1.0,0,3
171,8,3,0,3.0,1.0,0,2
171,9,4,0,2.0,3.0,0,2
171,10,3,0,2.0,2.0,0,1
171,11,4,0,1.0,2.0,0,1
171,12,3,0,1.0,1.0,0,3
171,13,3,0,3.0,1.0,0,3
171,13,4,0,3.0,3.0,0,3
171,14,3,0,3.0,3.0,0,1
171,14,4,0,1.0,3.0,0,3
171,15,4,0,3.0,1.0,0,2
171,16,3,0,2.0,3.0,0,2
171,17,4,0,2.0,2.0,0,2
171,18,4,0,2.0,2.0,0,2
171,19,3,0,2.0,2.0,0,3
171,20,3,0,3.0,2.0,0,2
171,20,4,0,2.0,3.0,0,1
171,21,3,0,1.0,2.0,0,2
171,21,4,0,2.0,1.0,0,4
171,22,3,0,4.0,2.0,0,4
171,22,4,0,4.0,4.0,0,1
171,23,3,0,1.0,4.0,0,4
171,23,4,0,4.0,1.0,0,3
173,1,4,0,2.0,3.0,0,1
173,2,3,0,1.0,2.0,0,5
173,3,3,0,5.0,1.0,0,2
173,3,4,0,2.0,5.0,0,1
173,5,3,0,1.0,2.0,0,1
173,5,4,0,1.0,1.0,0,1
173,6,3,0,1.0,1.0,0,1
173,9,3,0,1.0,1.0,0,1
173,9,4,0,1.0,1.0,0,1
173,10,3,0,1.0,1.0,0,1
173,11,3,0,1.0,1.0,0,1
173,11,4,0,1.0,1.0,0,1
173,14,3,0,1.0,1.0,0,2
173,16,4,0,2.0,1.0,0,2
173,18,4,0,2.0,2.0,0,1
173,19,4,0,1.0,2.0,0,1
173,20,3,0,1.0,1.0,0,1
173,20,4,0,1.0,1.0,0,1
173,21,4,0,1.0,1.0,0,2
173,22,3,0,2.0,1.0,0,2
174,2,3,0,3.0,2.0,0,6
174,3,3,0,6.0,3.0,0,3
174,4,3,0,3.0,6.0,0,6
174,4,4,0,6.0,3.0,0,2
174,5,3,0,2.0,6.0,0,4
174,7,4,0,4.0,2.0,0,1
174,10,3,0,1.0,4.0,0,1
174,11,3,0,1.0,1.0,0,1
174,13,3,0,1.0,1.0,0,1
174,13,4,0,1.0,1.0,0,1
174,15,3,0,1.0,1.0,0,2
174,16,3,0,2.0,1.0,0,1
174,16,4,0,1.0,2.0,0,1
174,17,3,0,1.0,1.0,0,1
174,18,3,0,1.0,1.0,0,1
174,18,4,0,1.0,1.0,0,4
174,19,4,0,4.0,1.0,0,1
174,21,4,0,1.0,4.0,0,3
174,22,3,0,3.0,1.0,0,2
174,22,4,0,2.0,3.0,0,1
174,23,3,0,1.0,2.0,0,1
174,23,4,0,1.0,1.0,0,1
175,4,3,0,1.0,1.0,0,1
175,6,4,0,1.0,1.0,0,1
175,7,4,0,1.0,1.0,0,2
175,8,4,0,2.0,1.0,0,1
175,9,3,0,1.0,2.0,0,1
175,9,4,0,1.0,1.0,0,2
175,11,4,0,2.0,1.0,0,1
175,15,4,0,1.0,2.0,0,1
175,16,3,0,1.0,1.0,0,1
175,16,4,0,1.0,1.0,0,1
175,19,3,0,1.0,1.0,0,1
175,20,4,0,1.0,1.0,0,1
175,21,3,0,1.0,1.0,0,1
175,22,4,0,1.0,1.0,0,1
175,23,4,0,1.0,1.0,0,2
176,19,4,0,1.0,1.0,0,1
177,1,3,0,2.0,8.0,0,7
177,1,4,0,7.0,2.0,0,2
177,2,3,0,2.0,7.0,0,5
177,3,3,0,5.0,2.0,0,2
177,3,4,0,2.0,5.0,0,1
177,4,3,0,1.0,2.0,0,5
177,4,4,0,5.0,1.0,0,2
177,5,3,0,2.0,5.0,0,2
177,5,4,0,2.0,2.0,0,3
177,6,3,0,3.0,2.0,0,1
177,7,3,0,1.0,3.0,0,1
177,7,4,0,1.0,1.0,0,1
177,8,3,0,1.0,1.0,0,1
177,8,4,0,1.0,1.0,0,5
177,9,3,0,5.0,1.0,0,1
177,9,4,0,1.0,5.0,0,1
177,10,3,0,1.0,1.0,0,2
177,11,3,0,2.0,1.0,0,3
177,11,4,0,3.0,2.0,0,4
177,12,3,0,4.0,3.0,0,2
177,12,4,0,2.0,4.0,0,1
177,13,3,0,1.0,2.0,0,1
177,13,4,0,1.0,1.0,0,2
177,14,3,0,2.0,1.0,0,3
177,16,4,0,3.0,2.0,0,3
177,17,3,0,3.0,3.0,0,4
177,17,4,0,4.0,3.0,0,2
177,18,3,0,2.0,4.0,0,2
177,19,3,0,2.0,2.0,0,1
177,19,4,0,1.0,2.0,0,1
177,20,3,0,1.0,1.0,0,3
177,20,4,0,3.0,1.0,0,1
177,21,4,0,1.0,3.0,0,4
177,22,3,0,4.0,1.0,0,2
177,22,4,0,2.0,4.0,0,1
177,23,3,0,1.0,2.0,0,1
177,23,4,0,1.0,1.0,0,4
178,1,3,0,1.0,1.0,0,4
178,2,3,0,4.0,1.0,0,2
178,3,3,0,2.0,4.0,0,1
178,3,4,0,1.0,2.0,0,1
178,4,3,0,1.0,1.0,0,1
178,4,4,0,1.0,1.0,0,1
178,5,3,0,1.0,1.0,0,2
178,6,3,0,2.0,1.0,0,1
178,6,4,0,1.0,2.0,0,2
178,7,3,0,2.0,1.0,0,1
178,8,3,0,1.0,2.0,0,1
178,9,4,0,1.0,1.0,0,2
178,10,3,0,2.0,1.0,0,1
178,10,4,0,1.0,2.0,0,2
178,11,3,0,2.0,1.0,0,1
178,11,4,0,1.0,2.0,0,3
178,12,4,0,3.0,1.0,0,2
178,13,3,0,2.0,3.0,0,4
178,14,3,0,4.0,2.0,0,2
178,14,4,0,2.0,4.0,0,1
178,15,3,0,1.0,2.0,0,3
178,15,4,0,3.0,1.0,0,1
178,16,3,0,1.0,3.0,0,1
178,16,4,0,1.0,1.0,0,4
178,17,3,0,4.0,1.0,0,2
178,17,4,0,2.0,4.0,0,1
178,18,3,0,1.0,2.0,0,2
178,18,4,0,2.0,1.0,0,1
178,19,3,0,1.0,2.0,0,1
178,21,3,0,1.0,1.0,0,2
178,21,4,0,2.0,1.0,0,1
178,22,3,0,1.0,2.0,0,3
178,22,4,0,3.0,1.0,0,1
178,23,3,0,1.0,3.0,0,2
179,0,5,1,4.0,20.0,0,2
179,1,3,0,2.0,4.0,0,9
179,1,4,0,9.0,2.0,0,1
179,2,3,0,1.0,9.0,0,7
179,2,4,0,7.0,1.0,0,3
179,3,3,0,3.0,7.0,0,7
179,3,4,0,7.0,3.0,0,1
179,4,3,0,1.0,7.0,0,12
179,4,4,0,12.0,1.0,0,1
179,5,3,0,1.0,12.0,0,4
179,5,4,0,4.0,1.0,0,4
179,6,3,0,4.0,4.0,0,4
179,6,4,0,4.0,4.0,0,1
179,7,3,0,1.0,4.0,0,4
179,7,4,0,4.0,1.0,0,4
179,8,3,0,4.0,4.0,0,3
179,8,4,0,3.0,4.0,0,3
179,9,3,0,3.0,3.0,0,2
179,10,3,0,2.0,3.0,0,1
179,10,4,0,1.0,2.0,0,4
179,11,3,0,4.0,1.0,0,2
179,11,4,0,2.0,4.0,0,4
179,12,3,0,4.0,2.0,0,1
179,12,4,0,1.0,4.0,0,2
179,13,3,0,2.0,1.0,0,5
179,13,4,0,5.0,2.0,0,4
179,14,3,0,4.0,5.0,0,8
179,14,4,0,8.0,4.0,0,1
179,15,3,0,1.0,8.0,0,5
179,15,4,0,5.0,1.0,0,4
179,16,3,0,4.0,5.0,0,9
179,16,4,0,9.0,4.0,0,4
179,17,3,0,4.0,9.0,0,10
179,17,4,0,10.0,4.0,0,4
179,18,3,0,4.0,10.0,0,3
179,18,4,0,3.0,4.0,0,5
179,19,3,0,5.0,3.0,0,8
179,19,4,0,8.0,5.0,0,12
179,20,3,0,12.0,8.0,0,2
179,20,4,0,2.0,12.0,0,3
179,21,3,0,3.0,2.0,0,6
179,21,4,0,6.0,3.0,0,3
179,22,3,0,3.0,6.0,0,6
179,22,4,0,6.0,3.0,0,2
179,23,3,0,2.0,6.0,0,6
179,23,4,0,6.0,2.0,0,4
180,2,3,0,2.0,1.0,0,6
180,3,3,0,6.0,2.0,0,3
180,4,3,0,3.0,6.0,0,4
180,5,3,0,4.0,3.0,0,2
180,5,4,0,2.0,4.0,0,1
180,6,3,0,1.0,2.0,0,1
180,8,4,0,1.0,1.0,0,2
180,10,3,0,2.0,1.0,0,1
180,12,4,0,1.0,2.0,0,1
180,13,4,0,1.0,1.0,0,1
180,14,4,0,1.0,1.0,0,1
180,15,4,0,1.0,1.0,0,1
180,17,3,0,1.0,1.0,0,2
180,17,4,0,2.0,1.0,0,1
180,18,3,0,1.0,2.0,0,1
180,18,4,0,1.0,1.0,0,2
180,19,4,0,2.0,1.0,0,2
180,20,3,0,2.0,2.0,0,1
180,20,4,0,1.0,2.0,0,1
180,21,3,0,1.0,1.0,0,4
180,22,4,0,4.0,1.0,0,2
180,23,3,0,2.0,4.0,0,1
180,23,4,0,1.0,2.0,0,1
181,0,5,1,23.0,123.0,0,29
181,1,3,0,29.0,23.0,0,70
181,1,4,0,70.0,29.0,0,13
181,2,3,0,13.0,70.0,0,70
181,2,4,0,70.0,13.0,0,3
181,3,3,0,3.0,70.0,0,49
181,3,4,0,49.0,3.0,0,3
181,4,3,0,3.0,49.0,0,37
181,4,4,0,37.0,3.0,0,6
181,5,3,0,6.0,37.0,0,18
181,5,4,0,18.0,6.0,0,9
181,6,3,0,9.0,18.0,0,10
181,6,4,0,10.0,9.0,0,9
181,7,3,0,9.0,10.0,0,7
181,7,4,0,7.0,9.0,0,11
181,8,3,0,11.0,7.0,0,4
181,8,4,0,4.0,11.0,0,15
181,9,3,0,15.0,4.0,0,7
181,9,4,0,7.0,15.0,0,22
181,10,3,0,22.0,7.0,0,5
181,10,4,0,5.0,22.0,0,20
181,11,3,0,20.0,5.0,0,8
181,11,4,0,8.0,20.0,0,21
181,12,3,0,21.0,8.0,0,22
181,12,4,0,22.0,21.0,0,25
181,13,3,0,25.0,22.0,0,27
181,13,4,0,27.0,25.0,0,22
181,14,3,0,22.0,27.0,0,24
181,14,4,0,24.0,22.0,0,21
181,15,3,0,21.0,24.0,0,23
181,15,4,0,23.0,21.0,0,21
181,16,3,0,21.0,23.0,0,31
181,16,4,0,31.0,21.0,0,27
181,17,3,0,27.0,31.0,0,45
181,17,4,0,45.0,27.0,0,26
181,18,3,0,26.0,45.0,0,31
181,18,4,0,31.0,26.0,0,33
181,19,3,0,33.0,31.0,0,26
181,19,4,0,26.0,33.0,0,41
181,20,3,0,41.0,26.0,0,24
181,20,4,0,24.0,41.0,0,35
181,21,3,0,35.0,24.0,0,36
181,21,4,0,36.0,35.0,0,29
181,22,3,0,29.0,36.0,0,30
181,22,4,0,30.0,29.0,0,56
181,23,3,0,56.0,30.0,0,34
181,23,4,0,34.0,56.0,0,43
182,2,3,0,6.0,3.0,0,1
182,3,3,0,1.0,6.0,0,4
182,4,3,0,4.0,1.0,0,2
182,6,3,0,2.0,4.0,0,1
182,7,4,0,1.0,2.0,0,1
182,8,3,0,1.0,1.0,0,1
182,12,3,0,1.0,1.0,0,1
182,12,4,0,1.0,1.0,0,2
182,14,3,0,2.0,1.0,0,1
182,16,3,0,1.0,2.0,0,1
182,16,4,0,1.0,1.0,0,1
182,17,3,0,1.0,1.0,0,1
182,17,4,0,1.0,1.0,0,2
182,18,4,0,2.0,1.0,0,1
182,19,3,0,1.0,2.0,0,3
182,21,3,0,3.0,1.0,0,1
182,22,3,0,1.0,3.0,0,1
182,22,4,0,1.0,1.0,0,2
182,23,3,0,2.0,1.0,0,1
182,23,4,0,1.0,2.0,0,2
183,2,3,0,3.0,1.0,0,1
183,7,3,0,1.0,3.0,0,1
183,8,3,0,1.0,1.0,0,1
183,9,4,0,1.0,1.0,0,2
183,11,4,0,2.0,1.0,0,1
183,12,3,0,1.0,2.0,0,1
183,12,4,0,1.0,1.0,0,1
183,14,3,0,1.0,1.0,0,1
183,14,4,0,1.0,1.0,0,1
183,16,3,0,1.0,1.0,0,2
183,16,4,0,2.0,1.0,0,1
183,17,3,0,1.0,2.0,0,1
183,17,4,0,1.0,1.0,0,1
183,18,3,0,1.0,1.0,0,1
183,21,4,0,1.0,1.0,0,1
183,23,4,0,1.0,1.0,0,1
185,1,3,0,1.0,9.0,0,6
185,2,3,0,6.0,1.0,0,5
185,3,3,0,5.0,6.0,0,1
185,3,4,0,1.0,5.0,0,1
185,4,3,0,1.0,1.0,0,1
185,5,4,0,1.0,1.0,0,1
185,6,3,0,1.0,1.0,0,1
185,7,3,0,1.0,1.0,0,1
185,8,3,0,1.0,1.0,0,2
185,9,3,0,2.0,1.0,0,1
185,10,3,0,1.0,2.0,0,1
185,10,4,0,1.0,1.0,0,1
185,11,4,0,1.0,1.0,0,2
185,12,3,0,2.0,1.0,0,1
185,12,4,0,1.0,2.0,0,3
185,13,4,0,3.0,1.0,0,1
185,14,3,0,1.0,3.0,0,2
185,15,4,0,2.0,1.0,0,1
185,16,4,0,1.0,2.0,0,1
185,18,3,0,1.0,1.0,0,2
185,18,4,0,2.0,1.0,0,2
185,20,3,0,2.0,2.0,0,1
185,20,4,0,1.0,2.0,0,2
185,21,3,0,2.0,1.0,0,1
185,22,4,0,1.0,2.0,0,1
185,23,4,0,1.0,1.0,0,2
186,0,5,1,7.0,21.0,0,18
186,1,3,0,18.0,7.0,0,59
186,1,4,0,59.0,18.0,0,9
186,2,3,0,9.0,59.0,0,56
186,2,4,0,56.0,9.0,0,5
186,3,3,0,5.0,56.0,0,39
186,3,4,0,39.0,5.0,0,4
186,4,3,0,4.0,39.0,0,15
186,4,4,0,15.0,4.0,0,4
186,5,3,0,4.0,15.0,0,14
186,5,4,0,14.0,4.0,0,5
186,6,3,0,5.0,14.0,0,7
186,6,4,0,7.0,5.0,0,2
186,7,3,0,2.0,7.0,0,4
186,7,4,0,4.0,2.0,0,7
186,8,3,0,7.0,4.0,0,4
186,8,4,0,4.0,7.0,0,7
186,9,3,0,7.0,4.0,0,6
186,9,4,0,6.0,7.0,0,15
186,10,3,0,15.0,6.0,0,4
186,10,4,0,4.0,15.0,0,18
186,11,3,0,18.0,4.0,0,14
186,11,4,0,14.0,18.0,0,18
186,12,3,0,18.0,14.0,0,8
186,12,4,0,8.0,18.0,0,31
186,13,3,0,31.0,8.0,0,25
186,13,4,0,25.0,31.0,0,19
186,14,3,0,19.0,25.0,0,21
186,14,4,0,21.0,19.0,0,21
186,15,3,0,21.0,21.0,0,20
186,15,4,0,20.0,21.0,0,31
186,16,3,0,31.0,20.0,0,27
186,16,4,0,27.0,31.0,0,36
186,17,3,0,36.0,27.0,0,42
186,17,4,0,42.0,36.0,0,46
186,18,3,0,46.0,42.0,0,25
186,18,4,0,25.0,46.0,0,40
186,19,3,0,40.0,25.0,0,29
186,19,4,0,29.0,40.0,0,33
186,20,3,0,33.0,29.0,0,30
186,20,4,0,30.0,33.0,0,31
186,21,3,0,31.0,30.0,0,15
186,21,4,0,15.0,31.0,0,85
186,22,3,0,85.0,15.0,0,15
186,22,4,0,15.0,85.0,0,46
186,23,3,0,46.0,15.0,0,12
186,23,4,0,12.0,46.0,0,28
188,0,5,1,7.0,29.0,0,7
188,1,3,0,7.0,7.0,0,16
188,1,4,0,16.0,7.0,0,5
188,2,3,0,5.0,16.0,0,15
188,2,4,0,15.0,5.0,0,4
188,3,3,0,4.0,15.0,0,17
188,3,4,0,17.0,4.0,0,3
188,4,3,0,3.0,17.0,0,12
188,4,4,0,12.0,3.0,0,1
188,5,3,0,1.0,12.0,0,10
188,5,4,0,10.0,1.0,0,3
188,6,3,0,3.0,10.0,0,2
188,6,4,0,2.0,3.0,0,3
188,7,3,0,3.0,2.0,0,4
188,7,4,0,4.0,3.0,0,5
188,8,3,0,5.0,4.0,0,1
